created_at,full_text,clean_tweet,Sentiment
2024-10-19 07:51:47+00:00,Sudaryono Wakil Menteri Pertanian menyatakan bahwa pemerintah telah bekerja sama dengan 46 perusahaan baik dari dalam maupun luar negeri untuk mendatangkan 1 3 juta ekor sapi #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/NEJE8DPJRM,sudaryono wakil menteri tani nyata bahwa perintah telah kerja sama dentidakn 46 usaha baik dari dalam ingin kamuar negeri untuk datang 1 3 juta ekor sapi indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Netral
2024-10-19 07:50:24+00:00,Program ini bertujuan untuk memenuhi kebutuhan susu dan daging di dalam negeri dengan harapan keterlibatan negara-negara lain seperti Jepang dapat memperkuat pelaksanaannya #MakanSiangGratis https://t.co/klrFz9H91r,program ini tuju untuk penuh butuh susu dan daging di dalam negeri dentidakn harap libat netidakra netidakra lain seperti jepang dapat kuat laksana makansianggratis,Negative
2024-10-19 07:50:03+00:00,Kesiapan Program Makan Siang Gratis Pemerintahan Prabowo #MakanSiangGratis https://t.co/Rz70UX59fN,kesiap program makan siang gratis perintah prabowo makansianggratis,Positive
2024-10-19 07:37:31+00:00,mendatangkan 1 3 juta ekor sapi guna mendukung program Makan Bergizi Gratis pada 2025. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/Vq6mva8kPl,datang 1 3 juta ekor sapi guna dukung program makan gizi gratis pada 2025 indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Netral
2024-10-19 07:30:26+00:00,Program Makan Bergizi Gratis 2025 siap didukung 1 3 juta sapi hasil kerjasama dengan 46 perusahaan baik dari dalam maupun luar negeri. Siap penuhi kebutuhan gizi rakyat! #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/wOCC8nxRHs,program makan gizi gratis 2025 siap dukung 1 3 juta sapi hasil kerjasama dentidakn 46 usaha baik dari dalam ingin kamuar negeri siap penuh butuh gizi rakyat indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positive
2024-10-19 07:30:21+00:00,Lahan 1 juta hektar disiapkan buat pelihara sapi demi suksesnya Program Makan Bergizi Gratis Prabowo di 2025. Siap-siap makan bergizi bareng! #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/2zsHlRCSl0,lahan 1 juta hektar siap buat pelihara sapi demi sukses program makan gizi gratis prabowo di 2025 siap siap makan gizi bareng indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positive
2024-10-19 07:30:18+00:00,Kerjasama dengan negara-negara seperti Jepang akan bikin Program Makan Siang Gratis makin top! Gizi rakyat jadi prioritas. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/qArPAhnvfP,kerjasama dentidakn netidakra netidakra seperti jepang akan bikin program makan siang gratis makin top gizi rakyat jadi prioritas indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positive
2024-10-19 07:29:40+00:00,Makan Siang Gratis langkah nyata pemerintahan Prabowo untuk memastikan anak-anak Indonesia tumbuh sehat dan berprestasi #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/Crl07SJfyY,makan siang gratis langkah nyata perintah prabowo untuk pasti anak anak indonesia tumbuh sehat dan prestasi indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positive
2024-10-19 03:50:21+00:00,~ dengan dampak positif pada kesehatan dan kecerdasan anak-anak serta pencegahan stunting. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/pDlwBkXHeJ,dentidakn dampak positif pada sehat dan cerdas anak anak serta pencetidakhan stunting indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Negative
2024-10-19 03:49:23+00:00,Selain itu program ini juga mendorong peningkatan penyerapan tenaga kerja di sektor UMKM dan memperkuat perekonomian lokal ~ #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/a3onYBacRb,selain itu program ini jutidak dorong tingkat serap tenatidak kerja di sektor umkm dan kuat ekonomi lokal indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positive
2024-10-19 03:48:07+00:00,Berdasarkan penelitian Indef setiap Rp1.000 yang dialokasikan untuk MBG berpotensi menghasilkan manfaat ekonomi hingga Rp63.500. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/oUJta1oyQ3,dasar teliti indef tiap rp1 000 yang alokasi untuk mbg potensi hasil manfaat ekonomi hingtidak rp63 500 indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positive
2024-10-19 03:46:55+00:00,Program Makan Bergizi Gratis (MBG) dapat menyumbang sekitar 34 2% pada Produk Domestik Bruto (PDB) pada tahun 2025. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/4YPgDOkADo,program makan gizi gratis mbg dapat sumbang sekitar 34 2 pada produk domestik bruto pdb pada tahun 2025 indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Negative
2024-10-19 03:44:38+00:00,Program Makan Siang Gratis Menumbuhkan Sektor UMKM #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/nuD5k27xAs,program makan siang gratis tumbuh sektor umkm indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positive
2024-10-18 18:25:01+00:00,Setiap piring Makan Bergizi Gratis membantu UMKM dan masa depan Indonesia. Dukung program ini untuk kesehatan anak dan perekonomian yang lebih baik! ️ #UMKMBerkembang #MakanSiangGratis #DukungUMKM #MakanBergizi #IndonesiaEmas #ProgramPresiden #MakanSiangGratis https://t.co/tWme5NNkeq,tiap piring makan gizi gratis bantu umkm dan masa depan indonesia dukung program ini untuk sehat anak dan ekonomi yang lebih baik umkmberkembang makansianggratis dukungumkm makanbergizi indonesiaemas programpresiden makansianggratis,Positive
2024-10-18 17:26:05+00:00,Esther Sri Astuti menyatakan bahwa program Makan Bergizi Gratis (MBG) dapat menyumbang sekitar 34 2% pada Produk Domestik Bruto (PDB) pada tahun 2025. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/TcXpdQ2qHP,esther sri astuti nyata bahwa program makan gizi gratis mbg dapat sumbang sekitar 34 2 pada produk domestik bruto pdb pada tahun 2025 indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Negative
2024-09-29 14:12:58+00:00,Kebijakan makan siang gratis Prabowo-Gibran memiliki potensi besar untuk menggerakkan ekonomi Indonesia dan meningkatkan kesejahteraan masyarakat. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/Cl0gs9QGiK,bijak makan siang gratis prabowo gibran milik potensi besar untuk gerak ekonomi indonesia dan tingkat sejahtera masayaarakat indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positive
2024-09-29 13:07:29+00:00,Dengan Rp 71 triliun program makan siang gratis dorong kesejahteraan petani lokal! #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/fY0G8GGQiY,dentidakn rp 71 triliun program makan siang gratis dorong sejahtera tani lokal indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positive
2024-09-29 13:07:18+00:00,Program ini bukan hanya soal gizi anak-anak tapi juga pemberdayaan petani dan peternak! #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/IJO6OPVAzK,program ini bukan hanya soal gizi anak anak tapi jutidak daya tani dan ternak indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Negative
2024-09-29 13:07:11+00:00,Makan siang gratis untuk anak-anak manfaat bahan pangan lokal untuk ekonomi yang lebih kuat! #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/p7VSdGXBnS,makan siang gratis untuk anak anak manfaat bahan pantidakn lokal untuk ekonomi yang lebih kuat indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Negative
2024-09-29 13:07:03+00:00,Program Makan Siang Gratis Prabowo-Gibran gerakkan ekonomi lokal dan tingkatkan kesejahteraan! #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/r4Ds6TgQ8a,program makan siang gratis prabowo gibran gerak ekonomi lokal dan tingkat sejahtera indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positive
2024-09-29 10:29:57+00:00,Program Makan Siang Gratis Manfaatkan Bahan Pangan Lokal#IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/5QAgZ4UcA8,program makan siang gratis manfaat bahan pantidakn lokal indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positive
2024-09-29 09:23:26+00:00,Program Makan Siang Gratis Prabowo Manfaatkan Bahan Pangan Lokal #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/u2PpfG57bg,program makan siang gratis prabowo manfaat bahan pantidakn lokal indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positive
2024-09-29 08:21:31+00:00,Makan Siang Gratis Untuk Masa Depan Indonesia Mendorong Ekonomi Lokal #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/5okgY7urDp,makan siang gratis untuk masa depan indonesia dorong ekonomi lokal indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positive
2024-09-29 08:21:04+00:00,Mendorong Ekonomi Lokal #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/4JqgDawe92,dorong ekonomi lokal indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Netral
2024-09-29 08:20:31+00:00,Optimalkan Bahan Pangan Lokal #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/4yJ6wLgRKV,optimal bahan pantidakn lokal indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Negative
2024-09-29 08:13:29+00:00,Kebijakan makan siang gratis Prabowo-Gibran hadir untuk memperbaiki gizi anak sekaligus memberdayakan petani lokal menciptakan rantai pasok yang kuat bagi ekonomi nasional #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/wSijCebAna,bijak makan siang gratis prabowo gibran hadir untuk baik gizi anak sekaligus daya tani lokal cipta rantai pasok yang kuat bagi ekonomi nasional indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Negative
2024-09-29 08:13:10+00:00,Program makan siang gratis Prabowo-Gibran dukung kemandirian pangan nasional! Optimalisasi hasil pertanian lokal akan memperkuat ekonomi dan kesejahteraan masyarakat #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/Bi6hoOqnJi,program makan siang gratis prabowo gibran dukung mandiri pantidakn nasional optimalisasi hasil tani lokal akan kuat ekonomi dan sejahtera masayaarakat indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positive
2024-09-29 08:12:47+00:00,Dengan memanfaatkan bahan pangan lokal program makan siang gratis Prabowo-Gibran mendorong ekonomi desa dan meningkatkan kualitas hidup masyarakat Indonesia #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/Riv9baKbmg,dentidakn manfaat bahan pantidakn lokal program makan siang gratis prabowo gibran dorong ekonomi desa dan tingkat kualitas hidup masayaarakat indonesia indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positive
2024-09-29 08:12:26+00:00,Kebijakan makan siang gratis ini bukan hanya soal gizi anak tetapi juga tentang kemandirian ekonomi dengan memberdayakan petani lokal dan mengoptimalkan hasil pangan nasional #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/CQDs39KspR,bijak makan siang gratis ini bukan hanya soal gizi anak tetapi jutidak tentang mandiri ekonomi dentidakn daya tani lokal dan optimal hasil pantidakn nasional indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Negative
2024-09-29 07:16:24+00:00,Kebijakan makan siang gratis Prabowo-Gibran memiliki potensi besar untuk menggerakkan ekonomi Indonesia dan meningkatkan kesejahteraan masyarakat. #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/vH1CxrHe8f,bijak makan siang gratis prabowo gibran milik potensi besar untuk gerak ekonomi indonesia dan tingkat sejahtera masayaarakat presidenprabowo makansianggratis kesehatangratisuntuksemua,Positive
2024-09-29 07:14:51+00:00,Berdayakan petani dan peternak lokal melalui penyediaan bahan pangan untuk program makan siang gratis #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/80c9suZE6H,daya tani dan ternak lokal melakamui sedia bahan pantidakn untuk program makan siang gratis indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positive
2024-09-29 07:14:50+00:00,Kebijakan makan siang gratis Prabowo-Gibran memiliki potensi besar untuk menggerakkan ekonomi #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/tUctquVL7n,bijak makan siang gratis prabowo gibran milik potensi besar untuk gerak ekonomi indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positive
2024-09-29 06:59:31+00:00,Kebijakan ini dapat menciptakan rantai pasok yang kuat mendorong kemandirian ekonomi dan membawa dampak positif jangka panjang bagi kesejahteraan masyarakat. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/BM31BDU1IO,bijak ini dapat cipta rantai pasok yang kuat dorong mandiri ekonomi dan bawa dampak positif jangka panjang bagi sejahtera masayaarakat indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Negative
2024-09-29 06:43:25+00:00,PROGRAM Hebat Tingkatkan Gizi Anak Bangsa #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/Ouj6hMY9Ao,program hebat tingkat gizi anak bangsa indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Netral
2024-09-29 06:42:42+00:00,Kementerian Pertanian mendukung dengan mengoptimalkan hasil pertanian nasional. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/4OP518vwxz,menteri tani dukung dentidakn optimal hasil tani nasional indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positive
2024-09-29 06:42:37+00:00,program ini bukan hanya upaya meningkatkan gizi anak-anak tetapi juga memberdayakan petani dan peternak lokal melalui penyediaan bahan pangan. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/1FaM7uy7t9,program ini bukan hanya upaya tingkat gizi anak anak tetapi jutidak daya tani dan ternak lokal melakamui sedia bahan pantidakn indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Negative
2024-09-29 06:37:31+00:00,Kebijakan makan siang gratis Prabowo-Gibran memiliki potensi besar untuk menggerakkan ekonomi Indonesia #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/64xnToCeJ6,bijak makan siang gratis prabowo gibran milik potensi besar untuk gerak ekonomi indonesia indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positive
2024-09-29 06:36:18+00:00,MAKAN SIANG GRATIS UNTUK MASA DEPAN INDONESIA #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/ayvZdFFon6,makan siang gratis untuk masa depan indonesia indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positive
2024-09-29 06:36:10+00:00,Optimalkan Bahan Pangan Lokal Kementerian Pertanian mendukung penuh program makan siang gratis dengan bahan pangan lokal berkualitas. - Sudaryono Wakil Menteri Pertanian #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/LaD0BQanxZ,optimal bahan pantidakn lokal menteri tani dukung penuh program makan siang gratis dentidakn bahan pantidakn lokal kualitas sudaryono wakil menteri tani indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positive
