created_at,full_text,clean_tweet,Sentiment
2024-05-24 09:50:51+00:00,Makan Siang Gratis dikoreksi jadi Makan Bergizi Gratis?⁣ ⁣ Ternyata setelah dipelajari Prabowo menganggap istilah makan bergizi gratis lebih tepat. &gt;&gt; https://t.co/pqRedwQCbj ⁣ #detikcom #PrabowoSubianto #MakanBergiziGratis #MakanSiangGratis https://t.co/57OVLw1KU4,makan siang gratis koreksi makan gizi gratis ajar prabowo anggap istilah makan gizi gratis gt gt detikcom prabowosubianto makanbergizigratis makansianggratis,Positif
2024-05-24 06:57:23+00:00,Presiden terpilih Prabowo Subianto mengoreksi nama program Makan Siang Gratis menjadi Makan Bergizi Gratis. Apa alasan di balik koreksi istilah program tersebut? @prabowo #prabowo #gibranrakabuming #gemoydjgemoy #makansianggratis #bobonsantoso #trending #terkiniviral #politik https://t.co/5aK0gNHSNc,presiden pilih prabowo subianto koreksi nama program makan siang gratis makan gizi gratis alas koreksi istilah program prabowo gibranrakabuming gemoydjgemoy makansianggratis bobonsantoso trending terkiniviral politik,Positif
2024-05-23 13:25:00+00:00,Delegasi DPR RI Kunjungi Swedia Pelajari Praktik Program Makan Siang Gratis | #MakanSiangGratis #PrabowoGibran #DPRRI #Swedia https://t.co/yBGqC5RDOe,delegasi dpr ri kunjung swedia ajar praktik program makan siang gratis makansianggratis prabowogibran dprri swedia,Negatif
2024-05-23 13:11:07+00:00,Prabowo Ubah Program Makan Siang Gratis Jadi Makan Bergizi Gratis https://t.co/nPdg3Hv1TU lewat @KanalnewsC #makansianggratis #prabowogibran,prabowo ubah program makan siang gratis makan gizi gratis makansianggratis prabowogibran,Positif
2024-05-23 07:43:21+00:00,Pendidikan 12 tahun gratis + TK 2 tahun murah+ Perguruan Tinggi 4 tahun murah. Berani tarhuan semua ini lebih merah dan lebih berimplikasi besar daripada Makan Siang Gratis #makansianggratis #biayaPTNmahal,didik 12 gratis tk 2 murah guru 4 murah berani tarhuan merah implikasi makan siang gratis makansianggratis biayaptnmahal,Negatif
2024-05-23 01:39:29+00:00,UKT mahal kuliah kebutuhan tersier pekerjaan langka pengangguran melambung.... Solusinya: #makansianggratis dan #jogetinaja ... Oke gas oke gas #samsulhalu #presideneopomaneh,ukt mahal kuliah butuh tersier kerja langka anggur lambung solusi makansianggratis jogetinaja oke gas oke gas samsulhalu presideneopomaneh,Negatif
2024-05-22 06:51:09+00:00,Distribusi jg gampang jadi ngga ada risiko makanan basi kayak kemaren. Plus bisa mengangkat ekonomi sekitar sekolah juga. Atau lebih baik ortu jg dilibatkan buat masak-masak jadi ilmu jg buat mereka soal mana makanan yg bergizi n tidak. Bisa cut cost pulak. #makansianggratis,distribusi gampang ngga risiko makan basi kemaren plus angkat ekonomi sekolah ortu libat masak masak ilmu makan yg gizi n cut cost pulak makansianggratis,Negatif
2024-05-22 06:51:08+00:00,Kalau boleh usul mending soal makan siang gratis itu masukin aja dana ke Bantuan Operasional Sekolah (BOS) terus biar masing-masing sekolah yang ngatur tinggal bikin laporan realisasi harian/mingguan. Tinggal bikinin aja menunya yg sesuai budget. Simpel. #makansianggratis,usul mending makan siang gratis masukin dana bantu operasional sekolah bos biar sekolah ngatur tinggal bikin lapor realisasi hari minggu tinggal bikinin menu yg sesuai budget simpel makansianggratis,Positif
2024-05-22 06:51:07+00:00,Tapi konyol banget sih bikin kementerian makan gratis sementara tugasnya bisa dikasih ke kementerian sosial atau kementerian pendidikan. #makansianggratis,konyol banget bikin menteri makan gratis tugas kasih menteri sosial menteri didik makansianggratis,Netral
2024-05-22 06:51:07+00:00,Tahun depan pajak mau naik lagi. Di satu sisi ada wacana mau menambah kementerian. Terutama kementerian yang bakal ngatur soal makan siang gratis. #makansianggratis,pajak sisi wacana tambah menteri menteri ngatur makan siang gratis makansianggratis,Netral
2024-05-22 01:19:31+00:00,Mana mungkin. Programnya aja bukan mengentaskan kemiskinan malah memelihatlra kemiskinan #makansianggratis,program entas miskin memelihatlra miskin makansianggratis,Negatif
2024-05-21 02:30:23+00:00,Ada Program Makan Siang Gratis Anggaran Pendidikan dan Kesehatan Naik https://t.co/uh1khO7GqB #makangratis #makansianggratis #pendidikan #kesehatan #anggaran #PrabowoGibran #srimulyani,program makan siang gratis anggar didik sehat makangratis makansianggratis didik sehat anggar prabowogibran srimulyani,Positif
2024-05-21 02:22:13+00:00,Pemerintah Naikkan Anggaran Pendidikan di APBN 2025 https://t.co/KI7WDN7mrX #AnggaranPendidikan #APBN2025 #MakanSiangGratis #PrabowoSubianto #SriMulyani,perintah naik anggar didik apbn 2025 anggaranpendidikan apbn2025 makansianggratis prabowosubianto srimulyani,Positif
2024-05-20 01:33:19+00:00,Prabowo Subianto mengaku optimistis anggaran pendapatan belanja negara (APBN) dapat membiayai program andalannya yaitu makan siang dan susu gratis. | #PrabowoSubianto #MakanSiangGratis https://t.co/0WiFUWPCwe,prabowo subianto aku optimistis anggar dapat belanja negara apbn biaya program andal makan siang susu gratis prabowosubianto makansianggratis,Negatif
2024-05-19 09:00:01+00:00,Bijaknya sih ditunda dulu kalo emang perencanaannya belum mateng? #makansiang #makansianggratis #prabowogibran #uktmahal #pajak #infografis #pinterpolitik #politikindonesia #beritapolitik https://t.co/mJzuOGYdPl,bijak tunda emang rencana mateng makansiang makansianggratis prabowogibran uktmahal pajak infografis pinterpolitik politikindonesia beritapolitik,Negatif
2024-05-19 03:46:51+00:00,Mari dukung program makan siang gratis untuk masyarakat yang membutuhkan! Sekecil apapun bantuan kita bisa memberikan dampak besar bagi sesama. #MakanSiangGratis #BeriBantuan #BersamaKitaBisa https://t.co/t0p0vAwxHh,mari dukung program makan siang gratis masyarakat butuh apa bantu dampak makansianggratis beribantuan bersamakitabisa,Negatif
2024-05-18 19:16:35+00:00,Ini #Kardus pasti pendukung #MakanSiangGratis nya Waroeng Sebelah bukan #SatuKeluarga_SatuSarjana dan #PendidikanMurah / Gratis untk Semua. https://t.co/LhVNaS6nJs,kardus dukung makansianggratis nya waroeng belah satukeluarga satusarjana pendidikanmurah gratis,Positif
2024-05-18 02:39:48+00:00,Orang Miskin Suapin Orang Kaya⁉️ #MakanSiangGratis,orang miskin suapin orang kaya makansianggratis,Negatif
2024-05-18 00:34:10+00:00,Prabowo Subianto akan menggandeng Baznas untuk mewujudkan program makan siang gratis setelah dilantik sebagai presiden. Baznas siap mendukung dan memberdayakan masyarakat dalam program ini. Selengkapnya di https://t.co/pB9Z1U58Bx #prabowo #baznas #makansianggratis #pemilu2024 https://t.co/WSY4vqHlgi,prabowo subianto gandeng baznas wujud program makan siang gratis lantik presiden baznas dukung daya masyarakat program lengkap prabowo baznas makansianggratis pemilu2024,Positif
2024-05-17 14:29:34+00:00,Baznaz siap untuk berkolaborasi dalam program makan siang gratis #MakanSiangGratis #PrabowoGibran #IndonesiaSejahtera #BandraKurlaWithAjazKhan #Proliga2024 #XóchitlGálvezPresidenta https://t.co/8yGvXUG032,baznaz kolaborasi program makan siang gratis makansianggratis prabowogibran indonesiasejahtera bandrakurlawithajazkhan proliga2024 x chitlg lvezpresidenta,Positif
2024-05-17 11:46:06+00:00,TKN Godok Lembaga Khusus Urus Program Makan Siang Gratis @prabowo @gibran_tweet @Official_PAN #TimKampanyeNasional #MakanSiangGratis #PrabowoGibran #PanitiaKerja #PartaiAmanatNasional #RUUKementerianNegara https://t.co/DgO5u7ylQw,tkn godok lembaga khusus urus program makan siang gratis timkampanyenasional makansianggratis prabowogibran panitiakerja partaiamanatnasional ruukementeriannegara,Netral
2024-05-17 11:03:30+00:00,BKKBN belum dilibatkan dalam perencanaan program #makansianggratis yang digagas Presiden terpilih @Prabowo Subianto. Risiko #stunting itu ada pada ibu hamil dan juga ada pada 1000 hari pertama kehidupan ujar Kepala BKKBN Hasto Wardoyo. #BKKBN https://t.co/JM6Xzjv5yy,bkkbn libat rencana program makansianggratis gagas presiden pilih subianto risiko stunting hamil 1000 hidup kepala bkkbn hasto wardoyo bkkbn,Negatif
2024-05-17 08:54:37+00:00,Demi Proyek Makan Siang Gratis 10.000 Hektar Lahan Kering di 7 Provinsi Jadi Kawasan Hortikultura #makansianggratis https://t.co/3aqHgkN5hI lewat @tribunkaltim,proyek makan siang gratis 10 000 hektar lahan kering 7 provinsi kawasan hortikultura makansianggratis,Netral
2024-05-17 04:38:08+00:00,Sajian makan siang dan malam #trendingtwitter #fbtrending #Trendingtoday #trendingyoutube #trendinggoogle #trendingtiktok #trendingyahoo #trendingplasa #trendingmirc #trendingkuliner #trendingresepmakanan #makansianggratis https://t.co/hJos2nPLDQ,saji makan siang malam trendingtwitter fbtrending trendingtoday trendingyoutube trendinggoogle trendingtiktok trendingyahoo trendingplasa trendingmirc trendingkuliner trendingresepmakanan makansianggratis,Positif
2024-05-17 03:32:29+00:00,BKKBN Harap Dilibatkan dalam Program Makan Siang dan Susu Gratis Prabowo-Gibran | #BKKBN #Prabowo #MakanSiangGratis https://t.co/HKeKrYk8uT,bkkbn harap libat program makan siang susu gratis prabowo gibran bkkbn prabowo makansianggratis,Negatif
2024-05-16 12:14:06+00:00,Pemerintah memasang aneka opsi untuk mendanai program makan siang gratis. Ada rencana memangkas subsidi dan menambah utang. Apakah opsi mendanai makan siang gratis akan membebani negara? #MajalahTempo #Tempo #MakanSiangGratis #APBN #KementerianKeuangan #Bappenas #Utang https://t.co/8vPRVKcUHw,perintah pasang aneka opsi dana program makan siang gratis rencana mangkas subsidi tambah utang opsi dana makan siang gratis beban negara majalahtempo tempo makansianggratis apbn kementeriankeuangan bappenas utang,Positif
2024-05-16 12:00:00+00:00,Komisi Pemberantasan Korupsi (KPK) akan membuat kajian pencegahan rasuah dalam program makan siang gratis. Proyek itu harus dipantau ketat karena membutuhkan anggaran yang besar. #KPK #MakanSiangGratis #MedcomId https://t.co/pQ0t47P4SU,komisi berantas korupsi kpk kaji cegah rasuah program makan siang gratis proyek pantau ketat butuh anggar kpk makansianggratis medcomid,Positif
2024-05-16 09:38:24+00:00,Ketua sementara KPK Nawawi Pomolango menjelaskan KPK punya peran untuk memonitor sistem penyelenggaraan negara. Kajian pencegahan korupsi sebelumnya pernah juga diberikan saat pengadaan bantuan sosial dan kartu prakerja. #kpk #makansianggratis #programmakansianggratis https://t.co/I6jjSidG1X,ketua kpk nawawi pomolango kpk peran monitor sistem selenggara negara kaji cegah korupsi ada bantu sosial kartu prakerja kpk makansianggratis programmakansianggratis,Negatif
2024-05-16 09:38:23+00:00,KPK akan membuat kajian pencegahan korupsi dalam program makan siang gratis. Proyek itu harus dipantau ketat karena membutuhkan anggaran yang besar. Download #MetroTVXtend sekarang di Play Store dan App Store. #kpk #makansianggratis #programmakansianggratis https://t.co/8ZQ4sGW7z6,kpk kaji cegah korupsi program makan siang gratis proyek pantau ketat butuh anggar download metrotvxtend play store app store kpk makansianggratis programmakansianggratis,Negatif
2024-05-16 07:43:52+00:00,Tebak Game? #makansianggratis #prabowo #gibranrakabumingraka #permainanseru https://t.co/jptmK7sK0p,tebak game makansianggratis prabowo gibranrakabumingraka permainanseru,Netral
2024-05-16 04:47:12+00:00,Prabowo Yakin APBN Mampu Biayai Makan Siang dan Susu Gratis Prabowo juga mengaku optimistis... #NewsUpdate #Prabowo #PrabowoSubianto #PrabowoGibran #MakanSiangGratis #APBN https://t.co/0KZmBVBqhm https://t.co/hhIExd0gpV,prabowo apbn biaya makan siang susu gratis prabowo aku optimistis newsupdate prabowo prabowosubianto prabowogibran makansianggratis apbn,Negatif
2024-05-15 14:39:35+00:00,6 Sekolah di Bandung Jadi Uji Coba Program Makan Siang Gratis Berikut Daftar Lengkapnya https://t.co/fAHpGs223I #Bandung #Daerah #Gibran #IFSR #Makansianggratis,6 sekolah bandung uji coba program makan siang gratis daftar lengkap bandung daerah gibran ifsr makansianggratis,Negatif
2024-05-15 07:30:00+00:00,Program makan siang gratis yang diadakan oleh Majelis Ulama Indonesia (MUI) dan Dewan Masjid Indonesia (DMI) Kelurahan Gandul disambut antusias masyarakat. NNN #iNews #iNewsPagi #Ojol #MUI #DMI #Cinere #MakanSiangGratis #MakanSiang #Gandul https://t.co/mIYdTRhoJh,program makan siang gratis ada majelis ulama indonesia mui dewan masjid indonesia dmi lurah gandul sambut antusias masyarakat nnn inews inewspagi ojol mui dmi cere makansianggratis makansiang gandul,Positif
2024-05-15 04:23:29+00:00,Di Indonesia program makan siang gratis sebetulnya pernah berjalan dengan nama lain misalnya Penyediaan Makanan Tambahan Anak Sekolah atau PMT-AS sejak tahun 2000. #MajalahTempo #MakanSiangGratis https://t.co/SjCd6EYZ4e,indonesia program makan siang gratis jalan nama sedia makan tambah anak sekolah pmt as 2000 majalahtempo makansianggratis,Positif
2024-05-14 23:56:49+00:00,Gerindra: Kabinet Belum Dibahas Sama Sekali Pak Prabowo Masih Kaji Makan Siang Gratis | #PrabowoGibran #MakanSiangGratis https://t.co/bunPZ6flMj,gerindra kabinet bahas prabowo kaji makan siang gratis prabowogibran makansianggratis,Positif
2024-05-14 10:11:09+00:00,Alasan KPK Bakal Monitor Anggaran Program Makan Siang Gratis Prabowo-Gibran #makansianggratis #PrabowoGibran #KPK https://t.co/cgThOcUDUE lewat @tribunkaltim,alas kpk monitor anggar program makan siang gratis prabowo gibran makansianggratis prabowogibran kpk,Positif
2024-05-14 08:39:32+00:00,Ketua Harian Partai Gerindra Sufmi Dasco Ahmad mengatakan Presiden terpilih Prabowo Subianto belum membahas terkait kabinet menteri. Dasco mengatakan saat ini Prabowo sedang konsentrasi program makan siang gratis. #prabowo #gibran #prabowogibran #sufmidasco #makansianggratis https://t.co/f5UCddGKLb,ketua hari partai gerindra sufmi dasco ahmad presiden pilih prabowo subianto bahas kait kabinet menteri dasco prabowo konsentrasi program makan siang gratis prabowo gibran prabowogibran sufmidasco makansianggratis,Positif
2024-05-13 15:56:32+00:00,@ferrarimus Yg kedua hari ini nih #IndonesiaEmas #MakanSiangGratis https://t.co/Csqp4fuxcX,yg nih indonesiaemas makansianggratis,Netral
2024-05-13 15:47:23+00:00,Hmmm dunia pendidikan tampak membosankan mungkin tahun depan akan menengang @makansianggratis,hmmm dunia didik bosan menengang,Negatif
2024-05-12 12:31:08+00:00,Haidar Alwi: Sebaiknya Program Makan Siang Gratis tidak Sepenuhnya Dibiayai APBN #makansianggratis https://t.co/nSuSoJPwEP,haidar alwi program makan siang gratis sepenuh biaya apbn makansianggratis,Positif
2024-05-10 01:55:40+00:00,Mahasiswa Jangan Protes Jika Biaya Kuliah Mahal #makansianggratis #biayakuliahmahal #Ui https://t.co/5FMCr2lxMW,mahasiswa protes biaya kuliah mahal makansianggratis biayakuliahmahal ui,Negatif
2024-05-09 10:03:12+00:00,@dyaksis Hahahaa beneran ciss ,hahahaa beneran ciss,Positif
2024-05-08 06:21:31+00:00,Kata Gibran soal Perlunya Kementerian Khusus Tangani Program Makan Siang Gratis ~N #GibranRakabuming #Kementerian #MakanSiangGratis https://t.co/shVWQK2XXT,gibran menteri khusus tangan program makan siang gratis n gibranrakabuming menteri makansianggratis,Positif
2024-05-08 04:22:40+00:00,Urusan makan siang gratis dan susu gratis memang penting diurus kementerian tersendiri #makansianggratis #susugratis https://t.co/BH0nMURNtm,urus makan siang gratis susu gratis urus menteri sendiri makansianggratis susugratis,Netral
2024-05-07 07:54:39+00:00,Wakil presiden terpilih 2024 Gibran Rakabuming Raka mengungkap rencana 100 hari kerja pertama pemerintahan Prabowo-Gibran mendatang. Salah satu yang masuk program prioritas yaitu program makan siang gratis. #gibranrakabumingraka #prabowosubianto #prabowogibran #makansianggratis https://t.co/1BbKXYHSw7,wakil presiden pilih 2024 gibran rakabuming raka ungkap rencana 100 kerja perintah prabowo gibran salah masuk program prioritas program makan siang gratis gibranrakabumingraka prabowosubianto prabowogibran makansianggratis,Negatif
2024-05-07 03:52:24+00:00,Gibran Tegaskan Makan Siang Gratis Masuk ke Program 100 Hari Kerjanya https://t.co/hYLrAgNgd8 #RadarJabar #Gibran #MakanSiangGratis #ProgramKerja #WapresTerpilih,gibran tegas makan siang gratis masuk program 100 kerja radarjabar gibran makansianggratis programkerja wapresterpilih,Positif
2024-05-06 22:06:55+00:00,@DedynurPalakka @Zoel280175 Bentar bro bukankah KAUM 58% adalah org lapar yg butuh #makansianggratis ? Bukan pancing gratis atau pupuk gratis? Jgn ambigu boss,bentar bro kaum 58 orang lapar yg butuh makansianggratis pancing gratis pupuk gratis jgn ambigu boss,Negatif
2023-12-28 05:25:39+00:00,Makan siang gratis untuk piaraan kemudian dipanen?..Cerdasss!!!#makansianggratis #debatcapres #babynepo #samsul #SGIE #kelihatansmart #cerdascermat https://t.co/AoFlqhNZqT,makan siang gratis piara panen cerdasss makansianggratis debatcapres babynepo samsul sgie kelihatansmart cerdascermat,Positif
2023-12-25 02:04:49+00:00,Nah loh.... MakanSiangGratis VS sekolah/TempatRekreasi dsb....,loh makansianggratis vs sekolah tempatrekreasi dsb,Positif
2023-12-22 14:13:28+00:00,Semoga 2024 nanti ada makan siang gratis.. lumayan.. ya gak.. hehe . . Gibran cak Imin Gus Imin debat cawapres #DebatCawapres #pilpres2024 #makansianggratis Prabowo Anies Baswedan Ganjar,moga 2024 makan siang gratis lumayan iya hehe gibran cak imin gus imin debat cawapres debatcawapres pilpres2024 makansianggratis prabowo anies baswedan ganjar,Positif
2023-12-21 06:48:51+00:00,Program makan siang gratis Prabowo-Gibran sebesar Rp450 triliun per tahun! Sumber dananya dari mana? https://t.co/b6gCiUlZQg #AMINkanIndonesia #PrabowoGibran2024 #GanjarMahfud2024 #IniTwitter #TwitterX #Viralkan #makansianggratis,program makan siang gratis prabowo gibran rp450 triliun sumber dana aminkanindonesia prabowogibran2024 ganjarmahfud2024 initwitter twitterx viralkan makansianggratis,Positif
